techs,pv,
nodes,ITA,
2017-01-01 00:00,0,
2017-01-01 01:00,0,
2017-01-01 02:00,0,
2017-01-01 03:00,0,
2017-01-01 04:00,0,
2017-01-01 05:00,0,
2017-01-01 06:00,0,
2017-01-01 07:00,0.014146954,
2017-01-01 08:00,0.1661040607608027,
2017-01-01 09:00,0.3520849240592988,
2017-01-01 10:00,0.4958831561608813,
2017-01-01 11:00,0.5803602729070405,
2017-01-01 12:00,0.5984083359066382,
2017-01-01 13:00,0.5368273410604328,
2017-01-01 14:00,0.4136238552673566,
2017-01-01 15:00,0.2459553685237889,
2017-01-01 16:00,0.065467677,
2017-01-01 17:00,0,
2017-01-01 18:00,0,
2017-01-01 19:00,0,
2017-01-01 20:00,0,
2017-01-01 21:00,0,
2017-01-01 22:00,0,
2017-01-01 23:00,0,
