techs,wind
nodes,ITA
2017-01-01 00:00,0.010602212
2017-01-01 01:00,0.008333728
2017-01-01 02:00,0.005957263
2017-01-01 03:00,0.005706635
2017-01-01 04:00,0.005155111
2017-01-01 05:00,0.004444038
2017-01-01 06:00,0.003627142
2017-01-01 07:00,0.003118201
2017-01-01 08:00,0.002319706
2017-01-01 09:00,0.000600437
2017-01-01 10:00,0.000372267
2017-01-01 11:00,0.000989424
2017-01-01 12:00,0.001529018
2017-01-01 13:00,0.002015239
2017-01-01 14:00,0.001411113
2017-01-01 15:00,0.000834492
2017-01-01 16:00,0.000933073
2017-01-01 17:00,0.001709193
2017-01-01 18:00,0.00225671
2017-01-01 19:00,0.002745806
2017-01-01 20:00,0.002851619
2017-01-01 21:00,0.003273306
2017-01-01 22:00,0.003541637
2017-01-01 23:00,0.004077063
